Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__day120plus_win_pct,compact_performance,0.0,713,51,-0.06584236044522401,0.10160893225819806,0.45454545454545453,1.0,0.14431995971611686,0.2302120811205124,False,False,False,,below_bounded_prescreen
diff__compact__last10_margin_median,compact_performance,0.0,713,71,0.07305578758784691,0.0891835323877723,0.45454545454545453,1.0,0.10937871213979532,0.22723249305713794,False,False,False,,below_bounded_prescreen
mean__compact__neutral_games,compact_performance,0.03927068723702665,685,15,0.010995509040883419,0.12234311906977553,0.45454545454545453,1.0,0.14020748435222796,0.22512102751670807,False,False,False,,below_bounded_prescreen
seedprior__effective_games_pc2p0,prequential_seed_priors,0.0,713,218,0.04234995714215606,0.09677765108361146,0.45454545454545453,1.0,0.10144781509418369,0.22443962321491323,False,True,True,24.0,selected
seedprior__effective_games_pc8p0,prequential_seed_priors,0.0,713,218,0.04234995714215606,0.09677765108361146,0.45454545454545453,1.0,0.10144781509418369,0.22443962321491323,False,True,False,,correlation_pruned_or_cap
diff__compact__day90plus_win_pct,compact_performance,0.0,713,328,0.08466339944940142,0.07988868294461574,0.45454545454545453,1.0,0.1612636364678722,0.2232492429608417,False,False,False,,below_bounded_prescreen
seedprior__pooled_pair_games,prequential_seed_priors,0.03927068723702665,685,96,-0.04758851272592729,0.10398600623049052,0.45454545454545453,1.0,0.1680127578331445,0.22324786322532425,False,True,True,25.0,selected
diff__compact__rest_days_mean,compact_performance,0.0,713,569,-0.05942447451966487,0.15568440581076037,0.2727272727272727,1.0,0.22493022410566826,0.22244105385562815,False,False,False,,below_bounded_prescreen
diff__compact__last10_win_pct,compact_performance,0.0,713,14,0.07129868000073468,0.07945601822339192,0.45454545454545453,1.0,0.1462799591804883,0.22070067270744295,False,False,False,,below_bounded_prescreen
absdiff__compact__neutral_win_pct,compact_performance,0.03927068723702665,685,72,-0.03206509432040208,0.09794411032200033,0.45454545454545453,1.0,0.13198205165878796,0.2183738293870077,False,False,False,,below_bounded_prescreen
mean__compact__margin_mad,compact_performance,0.0,713,35,-0.028322478162481162,0.08950895744736496,0.45454545454545453,1.0,0.12022354771820945,0.2171135755890254,False,False,False,,below_bounded_prescreen
absdiff__compact__last20_margin_median,compact_performance,0.0,713,35,0.03764373545504479,0.15301024591202753,0.2727272727272727,1.0,0.2163847179200146,0.21670751475744612,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_winsor02,compact_performance,0.0,713,713,0.04922867640903319,0.07673340166174152,0.45454545454545453,1.0,0.16921183505323062,0.21362114093276674,False,False,False,,below_bounded_prescreen
