Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__clean__defrtg_std,detailed_efficiency,0.0,441,441,0.09460130972449547,0.11713741728787723,0.42857142857142855,1.0,0.10791040780494564,0.24129326069680082,False,False,False,,below_bounded_prescreen
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,441,233,0.03861341233258363,0.1485838714981163,0.42857142857142855,1.0,0.18521663530471943,0.24097797219150402,False,False,False,,below_bounded_prescreen
absdiff__norm__adj__net_rtg_a50p0__pct,within_season_normalization,0.0,441,233,0.03861341233258363,0.1485838714981163,0.42857142857142855,1.0,0.18521663530471943,0.24097797219150402,False,False,False,,below_bounded_prescreen
diff__conference__tourney_win_pct,conference_context,0.02040816326530612,432,16,-0.043315550939775314,0.044482326429602245,0.7142857142857143,1.0,0.06867061724901749,0.24078717442748876,False,False,False,,below_bounded_prescreen
diff__detailed__all__defrtg_std,detailed_efficiency,0.0,441,441,0.09420827536501218,0.11560384533393817,0.42857142857142855,1.0,0.1059174928419505,0.24055039519834356,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__rpi__pct,within_season_normalization,0.0,441,259,0.06758365118941675,0.13077957587255443,0.42857142857142855,1.0,0.14412348455757312,0.24044908886962343,False,False,False,,below_bounded_prescreen
diff__compact__neutral_margin_std,compact_performance,0.17006802721088435,366,366,0.09893733035240536,0.14379150029107812,0.42857142857142855,1.0,0.20188689532900994,0.23767664339864414,False,False,False,,below_bounded_prescreen
diff__detailed__last5__pace_mean,detailed_efficiency,0.0,441,429,0.10900512068216514,0.10990812543613807,0.42857142857142855,1.0,0.1990471021358582,0.23734657124541686,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__ftrate_std,detailed_efficiency,0.0,441,441,-0.09973281390398608,0.10400929823005178,0.42857142857142855,1.0,0.09164747455902106,0.23677121179836955,False,False,False,,below_bounded_prescreen
diff__compact__last10_points_against_mean,compact_performance,0.0,441,245,-0.09651689193247111,0.11079246536299038,0.42857142857142855,1.0,0.15886192972796934,0.23663105098168885,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppassistperfgm_median,detailed_efficiency,0.0,441,408,-0.09798793793990078,0.1067581607618492,0.42857142857142855,1.0,0.1207840104909418,0.2365413316642567,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__ftrate_std,detailed_efficiency,0.0,441,441,-0.10002222147003241,0.10410597520337861,0.42857142857142855,1.0,0.10787568468735477,0.23623215800496322,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppassistperfgm_median,detailed_efficiency,0.0,441,407,-0.09864576988247487,0.10550221880061582,0.42857142857142855,1.0,0.12420391493783975,0.23594640637235506,False,False,False,,below_bounded_prescreen
absdiff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,0.0,441,252,0.02214622448540927,0.14446843296353395,0.42857142857142855,1.0,0.18326068607835855,0.2354580183375806,False,False,False,,below_bounded_prescreen
absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,441,439,0.042150314858334405,0.12988278594813552,0.42857142857142855,1.0,0.12248502994510413,0.23528883389756305,False,False,False,,below_bounded_prescreen
mean__compact__last10_margin_std,compact_performance,0.0,441,441,0.055529496817603476,0.12690687713962473,0.42857142857142855,1.0,0.20122768436766486,0.23365411152361462,False,False,False,,below_bounded_prescreen
absdiff__conference__tourney_win_pct,conference_context,0.02040816326530612,432,9,-0.0424506673997408,0.1305855635889314,0.42857142857142855,1.0,0.18532412401163445,0.23154602790036877,False,False,False,,below_bounded_prescreen
absdiff__detailed__last10__tov_pct_mean,detailed_efficiency,0.0,441,441,0.0733997669129661,0.10938242454843634,0.42857142857142855,1.0,0.14979175009104345,0.23123127107188884,False,False,False,,below_bounded_prescreen
