Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__detailed__all__drb_pct_ros,detailed_efficiency,0.0,378,378,0.11315152591093391,0.12679761271566695,0.6666666666666666,1.0,0.061477424148109444,0.2899637595046679,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfg3pct_median,detailed_efficiency,0.0,378,309,-0.15842479115973954,0.11036694881765148,0.6666666666666666,1.0,0.11641694614478243,0.2898395783084908,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__drb_pct_ros,detailed_efficiency,0.0,378,378,0.11136101367237448,0.12527618601063495,0.6666666666666666,1.0,0.06327286703322552,0.2887677442783648,False,False,False,,below_bounded_prescreen
diff__detailed__all__opp_tov_pct_ros,detailed_efficiency,0.0,378,378,0.09148762285457751,0.13133289121915243,0.6666666666666666,1.0,0.029112872411693413,0.28866921658339917,False,False,False,,below_bounded_prescreen
diff__detailed__clean__opp_tov_pct_ros,detailed_efficiency,0.0,378,378,0.09122421700672322,0.13098518390749941,0.6666666666666666,1.0,0.033560076043378434,0.28826647964201035,False,False,False,,below_bounded_prescreen
absdiff__schedule__quality_wins,schedule_and_accomplishment,0.0,378,24,0.10365475753800896,0.12865161904384007,0.6666666666666666,1.0,0.08266073515434502,0.28791706105989806,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppassistperfgm_median,detailed_efficiency,0.0,378,347,-0.12649993981494762,0.11738606667297005,0.6666666666666666,1.0,0.07317153915335566,0.2879151038628465,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfg3pct_median,detailed_efficiency,0.0,378,312,-0.15724827138022754,0.10589690399664106,0.6666666666666666,1.0,0.10827537681940229,0.2877607852159283,False,False,False,,below_bounded_prescreen
absdiff__detailed__last5__efg_mean,detailed_efficiency,0.0,378,378,0.13254851556818067,0.12244089874976571,0.6666666666666666,1.0,0.17951388240352698,0.28741841619541286,False,False,False,,below_bounded_prescreen
diff__detailed__all__opptovpct_mean,detailed_efficiency,0.0,378,378,0.09307534928454292,0.1285785576731012,0.6666666666666666,1.0,0.03826871720867407,0.2873302025040077,False,False,False,,below_bounded_prescreen
diff__detailed__clean__opptovpct_mean,detailed_efficiency,0.0,378,378,0.09281322799901084,0.12828306429308506,0.6666666666666666,1.0,0.04300591028289234,0.2869412112758142,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppassistperfgm_median,detailed_efficiency,0.0,378,348,-0.12534415395768,0.11457936830626095,0.6666666666666666,1.0,0.07207376668230543,0.2863575266570693,False,False,False,,below_bounded_prescreen
absdiff__detailed__last10__ft_rate_mean,detailed_efficiency,0.0,378,378,0.03661756897910993,0.04356184560167063,1.0,1.0,0.07773292182406978,0.2858562341912433,False,False,False,,below_bounded_prescreen
mean__compact__day110plus_games,compact_performance,0.0,378,10,0.07072386230955206,0.1462066341617547,0.6666666666666666,1.0,0.19218045385500682,0.28471788261821007,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h5__ftrate,detailed_efficiency,0.0,378,378,-0.07849464834740942,0.1391712289552055,0.6666666666666666,1.0,0.17047043108667864,0.2839188619581282,False,False,False,,below_bounded_prescreen
absdiff__schedule__bad_losses,schedule_and_accomplishment,0.0,378,7,0.12198307674286671,0.1139679787323343,0.6666666666666666,1.0,0.12652503367640267,0.2831465719945617,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppassistperfgm_mean,detailed_efficiency,0.0,378,378,-0.09699845082525267,0.12350940407621891,0.6666666666666666,1.0,0.10813659818394031,0.2829653758774497,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppassistperfgm_mean,detailed_efficiency,0.0,378,378,-0.09654094720716974,0.12326851460508167,0.6666666666666666,1.0,0.11155716773789623,0.28261227535316735,False,False,False,,below_bounded_prescreen
mean__schedule__top_decile_games,schedule_and_accomplishment,0.0,378,28,0.09564477076589625,0.12439327895130681,0.6666666666666666,1.0,0.13812101950635497,0.28189244935153684,False,False,False,,below_bounded_prescreen
diff__availability__rich_coverage,availability_and_context,0.0,378,3,0.09828035915773997,0.0,1.0,1.0,0.0,0.2816216790147028,False,False,False,,below_bounded_prescreen
diff__quality__RichFeatureCoverageEligible,detailed_efficiency,0.0,378,3,0.09828035915773997,0.0,1.0,1.0,0.0,0.2816216790147028,False,False,False,,below_bounded_prescreen
mean__conference__strength_std,conference_context,0.0,378,285,0.10892680159367459,0.11342835392681001,0.6666666666666666,1.0,0.10718887629656337,0.28078861785028136,False,False,False,,below_bounded_prescreen
absdiff__schedule__top_decile_games,schedule_and_accomplishment,0.0,378,17,0.07379308575626176,0.12362634106144763,0.6666666666666666,1.0,0.04117973558388073,0.28059459981918383,False,False,False,,below_bounded_prescreen
mean__geography__neutral_games_with_city,geography_and_schedule_dispersion,0.0,378,24,-0.06576782640088626,0.11943851709243654,0.6666666666666666,1.0,0.03069674346482973,0.277238206940638,False,False,False,,below_bounded_prescreen
diff__detailed__away__pace_mean,detailed_efficiency,0.0,378,378,0.08314264291451286,0.11645697337611416,0.6666666666666666,1.0,0.09496541658997543,0.2770587786647952,False,False,False,,below_bounded_prescreen
absdiff__schedule__opponent_strength_median,schedule_and_accomplishment,0.0,378,376,0.086829957495827,0.11143813513974046,0.6666666666666666,1.0,0.057106594941655556,0.2769752983851578,False,False,False,,below_bounded_prescreen
absdiff__norm__schedule__rpi__pct,within_season_normalization,0.0,378,243,0.10970568613877399,0.10542866062835313,0.6666666666666666,1.0,0.11991883764683633,0.276610921212933,False,False,False,,below_bounded_prescreen
diff__detailed__neutral__pace_mean,detailed_efficiency,0.07142857142857142,351,349,0.11857971817144998,0.11620189250779564,0.6666666666666666,1.0,0.15820050998792673,0.27648880695432476,False,False,False,,below_bounded_prescreen
absdiff__adj__net_rtg_a50p0_percentile,opponent_adjusted_efficiency,0.0,378,217,0.08085046024853419,0.11806007293035611,0.6666666666666666,1.0,0.12307012662929015,0.2761997978627435,False,False,False,,below_bounded_prescreen
absdiff__norm__adj__net_rtg_a50p0__pct,within_season_normalization,0.0,378,217,0.08085046024853419,0.11806007293035611,0.6666666666666666,1.0,0.12307012662929015,0.2761997978627435,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h5__tovpct,detailed_efficiency,0.0,378,378,-0.09225127616321795,0.1038450966276012,0.6666666666666666,1.0,0.03645652536266239,0.2753493327893167,False,False,False,,below_bounded_prescreen
diff__conference__tourney_champion,conference_context,0.018518518518518517,371,3,-0.1102764938544975,0.09672913386365306,0.6666666666666666,1.0,0.08644033114164058,0.2724183848420625,False,False,False,,below_bounded_prescreen
absdiff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,0.0,378,231,0.059853479731477637,0.11483225255932611,0.6666666666666666,1.0,0.1054462107748528,0.27073606500507413,False,False,False,,below_bounded_prescreen
mean__compact__neutral_games,compact_performance,0.07142857142857142,351,22,-0.048137048913012376,0.12790087942503725,0.6666666666666666,1.0,0.06139783042643056,0.27047904062020434,False,False,False,,below_bounded_prescreen
absdiff__compact__days_since_last_game,compact_performance,0.0,378,10,-0.07943343659656457,0.10387486156139768,0.6666666666666666,1.0,0.09176927166075065,0.27033118540095175,False,False,False,,below_bounded_prescreen
mean__detailed__neutral__games,detailed_efficiency,0.07142857142857142,351,22,-0.046061097330726775,0.12790087942503725,0.6666666666666666,1.0,0.06648677022771965,0.26981877368005,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp11p5,compact_performance,0.0,378,378,-0.09361482993798367,0.09179482333441927,0.6666666666666666,1.0,0.060561739591527275,0.2689009748698832,False,False,False,,below_bounded_prescreen
absdiff__rating__elo_standard_percentile,dynamic_ratings,0.0,378,228,0.10081067464037566,0.09237870109777144,0.6666666666666666,1.0,0.14963107606349157,0.2672015485719399,False,False,False,,below_bounded_prescreen
