Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__availability__rich_coverage,availability_and_context,0.0,1745,3,0.051389348474933504,0.0,1.0,1.0,0.0,0.27130565666448536,False,False,False,,below_bounded_prescreen
diff__quality__RichFeatureCoverageEligible,detailed_efficiency,0.0,1745,3,0.051389348474933504,0.0,1.0,1.0,0.0,0.27130565666448536,False,False,False,,below_bounded_prescreen
diff__compact__margin_iqr,compact_performance,0.0,1745,145,0.11340968086798713,0.1586286147020707,0.48148148148148145,1.0,0.18896421163309737,0.2705703334196643,False,False,False,,below_bounded_prescreen
diff__detailed__home__pace_mean,detailed_efficiency,0.008022922636103151,1731,1730,0.11997271140041368,0.1326976496052621,0.5555555555555556,1.0,0.20376885194420272,0.2701851693188494,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__off_rtg_ros,detailed_efficiency,0.0,1745,1745,0.16167876471467468,0.14172279391859768,0.48148148148148145,1.0,0.2637893604623526,0.27008173193669827,False,False,False,,below_bounded_prescreen
absdiff__detailed__clean__off_rtg_ros,detailed_efficiency,0.0,1745,1745,0.16214899662638607,0.13946440619344827,0.48148148148148145,1.0,0.2638724404430017,0.26909783364997714,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fg3attemptrate_mean,detailed_efficiency,0.0,1745,1745,-0.1469646236548004,0.17133972915249365,0.4074074074074074,1.0,0.2729481940268818,0.268842544621363,False,False,False,,below_bounded_prescreen
diff__detailed__all__fg3attemptrate_mean,detailed_efficiency,0.0,1745,1745,-0.14659372701149026,0.17114024971444344,0.4074074074074074,1.0,0.272085491023693,0.2686997053496981,False,False,False,,below_bounded_prescreen
absdiff__compact__margin_q25,compact_performance,0.0,1745,117,0.1411875754718376,0.1420877205125426,0.48148148148148145,1.0,0.19777767644088223,0.26838930242922643,False,False,False,,below_bounded_prescreen
diff__compact__last20_points_against_mean,compact_performance,0.0,1745,598,-0.12925802815269288,0.09834948304421898,0.6296296296296297,1.0,0.2050588881925816,0.26818290326785504,False,False,False,,below_bounded_prescreen
