Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__compact__neutral_win_pct,compact_performance,0.08253968253968254,289,55,0.08391482620690456,0.02579278742792837,1.0,1.0,0.1383643816460406,0.2787040498619084,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_mean,compact_performance,0.0,315,183,0.07362472209868987,0.14109274690600646,0.6,1.0,0.09043320618187406,0.2763046291293199,False,False,False,,below_bounded_prescreen
seedprior__favorite_seed_games,prequential_seed_priors,0.0,315,36,0.03947702637022095,0.0194470994907478,1.0,1.0,0.07603562989566334,0.2749781283611811,False,True,True,18.0,selected
absdiff__compact__margin_q25,compact_performance,0.0,315,97,0.0655919804148866,0.14036505822230896,0.6,1.0,0.1432958944668062,0.2720736278593111,False,False,False,,below_bounded_prescreen
diff__availability__rich_coverage,availability_and_context,0.0,315,3,0.035695231883745224,0.0,1.0,1.0,0.0,0.26785295101442397,False,True,True,26.0,selected
absdiff__availability__rich_coverage,availability_and_context,0.0,315,2,0.023759357089393692,0.0,1.0,1.0,0.0,0.26522705855966666,False,True,True,27.0,selected
mean__availability__rich_coverage,availability_and_context,0.0,315,2,-0.023759357089393706,0.0,1.0,1.0,0.0,0.26522705855966666,False,True,False,,correlation_pruned_or_cap
mean__compact__rest_days_mean,compact_performance,0.0,315,237,-0.053594860922576544,0.12496586220839782,0.6,1.0,0.0677353959005701,0.265065067426975,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_median,compact_performance,0.0,315,62,0.090968038414628,0.10657082583819287,0.6,1.0,0.1137975299039475,0.26261506365739284,False,False,False,,below_bounded_prescreen
mean__compact__neutral_margin_std,compact_performance,0.1873015873015873,256,256,0.0862579876633426,0.13431158661352827,0.6,1.0,0.14892143255556028,0.25850533457407954,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h5_win,compact_performance,0.0,315,315,0.05181789786119534,0.10700848427660353,0.6,1.0,0.041212496187264275,0.25711551013474215,False,False,False,,below_bounded_prescreen
