Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__ewm_h5__ftrate,detailed_efficiency,0.0,780,780,-0.16885683206983712,0.1868981678894261,0.8333333333333334,1.0,0.12107363917575575,0.3553500114085918,False,False,False,,below_bounded_prescreen
diff__detailed__last20__tov_pct_mean,detailed_efficiency,0.0,780,780,-0.20928295511065573,0.17451798137155283,0.8333333333333334,1.0,0.20312801276686282,0.3550190940053485,False,False,False,,below_bounded_prescreen
diff__compact__overtime_periods_mean,compact_performance,0.0,780,372,-0.14114792565443027,0.14428628469757288,1.0,1.0,0.18588223992896746,0.35287467070165096,False,False,False,,below_bounded_prescreen
diff__detailed__away__def_rtg_mean,detailed_efficiency,0.0,780,780,-0.18998773490625873,0.1743147605148564,0.8333333333333334,1.0,0.1785034129688574,0.35166158354108706,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h5__offrtg,detailed_efficiency,0.0,780,780,0.20350851943141102,0.169655888350968,0.8333333333333334,1.0,0.23957405518109415,0.34995707180946467,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h5__tovpct,detailed_efficiency,0.0,780,780,-0.1874429956577834,0.1613137622975112,0.8333333333333334,1.0,0.13807782915448386,0.3464782851146717,False,False,False,,below_bounded_prescreen
diff__detailed__last20__ft_rate_mean,detailed_efficiency,0.0,780,780,-0.13935394616127952,0.18031454306891576,0.8333333333333334,1.0,0.12264743843733428,0.345636284624401,False,False,False,,below_bounded_prescreen
diff__detailed__clean__trueshootingpct_median,detailed_efficiency,0.0,780,780,0.16836864868585774,0.17208294152556752,0.8333333333333334,1.0,0.20037872795198686,0.34495909885841497,False,False,False,,below_bounded_prescreen
diff__detailed__all__trueshootingpct_median,detailed_efficiency,0.0,780,780,0.16861772284264184,0.17145653653503418,0.8333333333333334,1.0,0.19532367111908017,0.3449154230507677,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppstealpct_mean,detailed_efficiency,0.0,780,780,-0.1526484806746106,0.1190218345806162,1.0,1.0,0.15532068946170308,0.344500318768642,False,False,False,,below_bounded_prescreen
diff__compact__close3_games,compact_performance,0.0,780,19,-0.15116622375165678,0.17379971457456256,0.8333333333333334,1.0,0.14326997250072376,0.34428296665445884,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppstealpct_mean,detailed_efficiency,0.0,780,780,-0.15213367725049343,0.11758616579893721,1.0,1.0,0.15623280455407462,0.34366145639643547,False,False,False,,below_bounded_prescreen
diff__compact__last20_win_pct,compact_performance,0.0,780,19,0.15536211886564222,0.16593557862387534,0.8333333333333334,1.0,0.11644822935326221,0.3425041480491043,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h20_points_against,compact_performance,0.0,780,780,-0.18831806819518732,0.20727415169727922,0.6666666666666666,1.0,0.17790375050020374,0.3404720844642937,False,False,False,,below_bounded_prescreen
diff__detailed__last20__four_factor_edge_mean,detailed_efficiency,0.0,780,780,0.17461885752749334,0.15036856711416974,0.8333333333333334,1.0,0.1037437306537358,0.33977664497803395,False,False,False,,below_bounded_prescreen
diff__compact__last5_margin_std,compact_performance,0.0,780,779,0.12316134930581968,0.11358694094580174,1.0,1.0,0.13168548497906896,0.33634980910210244,False,False,False,,below_bounded_prescreen
diff__compact__pythag_residual_exp10p0,compact_performance,0.0,780,780,-0.19237720899045396,0.142884970850779,0.8333333333333334,1.0,0.22816370541812797,0.33511455710288207,False,False,False,,below_bounded_prescreen
