Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
absdiff__adj__off_rtg_a50p0,opponent_adjusted_efficiency,0.0,630,630,0.23305409665279153,0.26357273789091606,1.0,1.0,0.13745312882442695,0.43228869029827677,False,True,True,16.0,selected
diff__detailed__all__oppstealpct_median,detailed_efficiency,0.0,630,630,-0.246546053623974,0.2610230967173389,1.0,1.0,0.19154136006654532,0.4318695638189351,False,False,False,,below_bounded_prescreen
diff__detailed__last5__efg_mean,detailed_efficiency,0.0,630,630,0.2761830436226844,0.24553964993269206,1.0,1.0,0.17419406516714792,0.43165153895799685,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppstealpct_median,detailed_efficiency,0.0,630,630,-0.2451271284180719,0.260999295492988,1.0,1.0,0.19453856331742825,0.43142608755591294,False,False,False,,below_bounded_prescreen
absdiff__compact__ewm_h20_margin,compact_performance,0.0,630,630,0.24182351046252135,0.25877056822734623,1.0,1.0,0.1632726872100238,0.43088013756247995,False,False,False,,below_bounded_prescreen
absdiff__adj__off_rtg_a10p0,opponent_adjusted_efficiency,0.0,630,630,0.22881364179158759,0.26044209307645827,1.0,1.0,0.11260786248589535,0.43084689137141335,False,True,True,17.0,selected
diff__detailed__ewm_h5__fg3attemptrate,detailed_efficiency,0.0,630,630,-0.22955704925686868,0.2539353461171251,1.0,1.0,0.05009138332072666,0.43038786163990206,False,False,False,,below_bounded_prescreen
diff__detailed__all__fg3attemptrate_median,detailed_efficiency,0.0,630,628,-0.23169081822316323,0.252122547023755,1.0,1.0,0.052817453560778854,0.4298781044380671,False,False,False,,below_bounded_prescreen
absdiff__detailed__all__off_rtg_ros,detailed_efficiency,0.0,630,630,0.2316752533632637,0.2580811019272768,1.0,1.0,0.1309504454796429,0.4296094668458252,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fg3attemptrate_median,detailed_efficiency,0.0,630,628,-0.23190305040002998,0.2513788644359182,1.0,1.0,0.05283224288613658,0.42956723630180194,False,False,False,,below_bounded_prescreen
