Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__all__oppftmaderate_median,detailed_efficiency,0.0,1095,1086,-0.19191302689115736,0.21372303598794282,0.8823529411764706,1.0,0.22441926755453395,0.37700762307632113,False,False,False,,below_bounded_prescreen
diff__compact__close5_games,compact_performance,0.0,1095,24,-0.21617016282917118,0.23717571717183308,0.7647058823529411,1.0,0.1777384353213715,0.37664518382851325,False,False,False,,below_bounded_prescreen
diff__prior__program_has_tournament_history,prior_program_history,0.0,1095,3,0.18307465252051197,0.21081851067789195,0.8823529411764706,1.0,0.1595239195246464,0.37626482248715015,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h5__netrtg,detailed_efficiency,0.0,1095,1095,0.1776330896004202,0.17490788394472512,1.0,1.0,0.17172108156102434,0.37616622074311956,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppftmaderate_median,detailed_efficiency,0.0,1095,1086,-0.18981804030934088,0.21121449983764692,0.8823529411764706,1.0,0.22673495001599026,0.3752500013777212,False,False,False,,below_bounded_prescreen
diff__detailed__clean__efg_ros,detailed_efficiency,0.0,1095,1095,0.23842720126015954,0.15322659313515172,1.0,1.0,0.2870968384431972,0.37451887544438006,False,False,False,,below_bounded_prescreen
diff__detailed__clean__fg2pct_median,detailed_efficiency,0.0,1095,1005,0.2375996229697596,0.23054945006222438,0.7647058823529411,1.0,0.2724729959460283,0.3743896744218443,False,False,False,,below_bounded_prescreen
diff__detailed__all__fg2pct_median,detailed_efficiency,0.0,1095,1008,0.23657540455467344,0.23039295649832012,0.7647058823529411,1.0,0.26712933371781294,0.37430297594897993,False,False,False,,below_bounded_prescreen
diff__detailed__all__efg_ros,detailed_efficiency,0.0,1095,1095,0.23814637762224292,0.15070301422922208,1.0,1.0,0.28353357827203585,0.3733883067760386,False,False,False,,below_bounded_prescreen
diff__norm__detailed__all__efg_ros__z,within_season_normalization,0.0,1095,1095,0.23079006716662112,0.15070301599880703,1.0,1.0,0.28353357751634606,0.37176991935543025,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppftmaderate_mean,detailed_efficiency,0.0,1095,1095,-0.19809733909318147,0.23787209219252345,0.7647058823529411,1.0,0.22055599905196294,0.37129072006730324,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppftmaderate_mean,detailed_efficiency,0.0,1095,1095,-0.19861026412632599,0.23699065697035523,0.7647058823529411,1.0,0.2185510005416042,0.3710606746083686,False,False,False,,below_bounded_prescreen
diff__detailed__clean__opp_ftmade_rate_ros,detailed_efficiency,0.0,1095,1095,-0.1975434222130538,0.23563195149583538,0.7647058823529411,1.0,0.2159557511672227,0.3702776007346545,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h5__offrtg,detailed_efficiency,0.0,1095,1095,0.18214421201025455,0.1977800294595016,0.8823529411764706,1.0,0.14835336568712437,0.37024847674356703,False,False,False,,below_bounded_prescreen
diff__detailed__all__opp_ftmade_rate_ros,detailed_efficiency,0.0,1095,1095,-0.19812292993293126,0.23507784565081427,0.7647058823529411,1.0,0.2139910281378607,0.37021771054859187,False,False,False,,below_bounded_prescreen
diff__detailed__all__foulrate_median,detailed_efficiency,0.0,1095,1095,-0.17669450460860775,0.19219879917675778,0.8823529411764706,1.0,0.11497583954107696,0.3677056516253296,False,False,False,,below_bounded_prescreen
diff__detailed__clean__foulrate_median,detailed_efficiency,0.0,1095,1095,-0.17602650943374137,0.19110648389659954,0.8823529411764706,1.0,0.11370202630732124,0.36708533388173326,False,False,False,,below_bounded_prescreen
diff__detailed__ewm_h10__defrtg,detailed_efficiency,0.0,1095,1095,-0.20011503246735246,0.18121943000482021,0.8823529411764706,1.0,0.17067898045267396,0.3653599449152596,False,False,False,,below_bounded_prescreen
diff__compact__overtime_rate,compact_performance,0.0,1095,349,-0.1822612092098141,0.1904915663358245,0.8823529411764706,1.0,0.1880013510122095,0.3651898344151018,False,False,False,,below_bounded_prescreen
diff__compact__ewm_h20_points_against,compact_performance,0.0,1095,1095,-0.1715568297194492,0.19332032347883474,0.8823529411764706,1.0,0.17537856120266637,0.3646975859482482,False,False,False,,below_bounded_prescreen
