Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__compact__downside_tail_mean,compact_performance,0.0,630,591,-0.3789494959250306,0.4122888815060318,1.0,1.0,0.05768766508683715,0.5389600456229285,False,True,True,33.0,selected
diff__compact__win_pct,compact_performance,0.0,630,469,0.3755769965405262,0.40767659131331857,1.0,1.0,0.027449726437194122,0.5372137140118208,False,True,True,34.0,selected
diff__compact__ewm_h10_points_for,compact_performance,0.0,630,630,0.39413372249534234,0.4001292218822582,1.0,1.0,0.07527327303681808,0.5357605145309865,False,True,True,35.0,selected
diff__compact__away_margin_mean,compact_performance,0.0,630,617,0.3832264781935508,0.394003675167347,1.0,1.0,0.05696652410634356,0.531152928318654,False,True,True,36.0,selected
diff__compact__losses,compact_performance,0.0,630,30,-0.3658895831728973,0.39581666168637675,1.0,1.0,0.025160343553913556,0.5294812921653418,False,True,False,,correlation_pruned_or_cap
diff__compact__margin_slope,compact_performance,0.0,630,629,-0.3821707154515748,0.3723576673257758,1.0,1.0,0.060343842774847944,0.5203954840047249,False,True,True,37.0,selected
diff__compact__half_delta_marginmean,compact_performance,0.0,630,623,-0.3567955350064683,0.3531607190031169,1.0,1.0,0.08254714061726431,0.5047102771982286,False,True,True,38.0,selected
diff__compact__ewm_h20_win,compact_performance,0.0,630,630,0.34011790782185164,0.34019540968142403,1.0,1.0,0.05561226085051063,0.49589524593387047,False,True,True,39.0,selected
diff__compact__half_delta_pointsformean,compact_performance,0.0,630,614,-0.340839593480421,0.3236178205278438,1.0,1.0,0.0669743316312027,0.4876422911538095,False,True,True,40.0,selected
diff__compact__last20_points_for_mean,compact_performance,0.0,630,415,0.3199321006175254,0.3342168374337031,1.0,1.0,0.09297876476402389,0.48708999351347215,False,True,True,41.0,selected
diff__compact__days_since_last_game,compact_performance,0.0,630,19,0.2919225239353988,0.35642857057374566,1.0,1.0,0.23919921344656697,0.485740700603323,False,True,True,42.0,selected
diff__compact__last_game_day,compact_performance,0.0,630,19,-0.2919225239353988,0.35642857057374566,1.0,1.0,0.23919921344656697,0.485740700603323,False,True,False,,correlation_pruned_or_cap
diff__compact__blowout_loss10_rate,compact_performance,0.0,630,349,-0.33818090764524045,0.32304114058151534,1.0,1.0,0.10170812511501881,0.48539122215647945,False,True,True,43.0,selected
diff__compact__neutral_margin_mean,compact_performance,0.07142857142857142,585,476,0.3134125204360521,0.34768545800720996,1.0,1.0,0.13774054889258697,0.484615866669403,False,True,True,44.0,selected
diff__compact__games,compact_performance,0.0,630,11,0.311988335465161,0.32245502764546086,1.0,1.0,0.10296593716591418,0.47929720958552,False,True,True,45.0,selected
diff__compact__win_slope,compact_performance,0.0,630,591,-0.3314799258951932,0.31301470965075784,1.0,1.0,0.09853568086163195,0.479231217094841,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_mean,compact_performance,0.0,630,439,0.2986993522356108,0.3193865336315842,1.0,1.0,0.04456533820570319,0.4772367801067667,False,True,False,,correlation_pruned_or_cap
diff__compact__last20_margin_median,compact_performance,0.0,630,115,0.2842710499481323,0.31097477568548215,1.0,1.0,0.0773304384848171,0.46871430577822787,False,True,False,,correlation_pruned_or_cap
diff__compact__away_games,compact_performance,0.0,630,14,-0.2752343194591658,0.31288798626298286,1.0,1.0,0.11994362354933871,0.46594003874527473,False,True,False,,correlation_pruned_or_cap
diff__compact__close5_games,compact_performance,0.0,630,22,-0.30460849573373766,0.29850926193930094,1.0,1.0,0.11785286408392959,0.4655842002289295,False,True,False,,correlation_pruned_or_cap
diff__compact__away_win_pct,compact_performance,0.0,630,401,0.29504865084968507,0.3025338423634725,1.0,1.0,0.121696522156762,0.465259086635127,False,True,False,,correlation_pruned_or_cap
diff__compact__home_win_pct,compact_performance,0.022222222222222223,616,322,0.32718256848145016,0.28869901703939416,1.0,1.0,0.1346772005378996,0.4633908274455345,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_points_for,compact_performance,0.0,630,630,0.2858710250878426,0.29077370791613766,1.0,1.0,0.08819826697342303,0.45893507464013455,False,True,False,,correlation_pruned_or_cap
diff__compact__home_games,compact_performance,0.022222222222222223,616,23,0.2773532292588831,0.2988754144770104,1.0,1.0,0.17132635410195102,0.45584707744406344,False,True,False,,correlation_pruned_or_cap
diff__compact__blowout_loss20_rate,compact_performance,0.0,630,133,-0.2838702496615917,0.281331162506258,1.0,1.0,0.05966835825802003,0.45510367859823314,False,True,False,,correlation_pruned_or_cap
diff__compact__half_pointsagainstmean_first,compact_performance,0.0,630,562,-0.29262599611021733,0.2806116778752458,1.0,1.0,0.11929161237284092,0.4542996600294522,False,True,False,,correlation_pruned_or_cap
diff__compact__half_pointsformean_second,compact_performance,0.0,630,580,0.2778795474751858,0.2823013396914783,1.0,1.0,0.10816406040445886,0.45231158108027203,False,True,False,,correlation_pruned_or_cap
diff__compact__half_delta_winpct,compact_performance,0.0,630,394,-0.2903791394084294,0.26593235400776816,1.0,1.0,0.09752722456665752,0.44762985161091684,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h10_win,compact_performance,0.0,630,630,0.2554252088984848,0.2672564436610285,1.0,1.0,0.028043026402761906,0.4433549178588499,False,True,False,,correlation_pruned_or_cap
diff__compact__ewm_h5_margin,compact_performance,0.0,630,630,0.2513497310113213,0.2733043862747345,1.0,1.0,0.08588000642705593,0.443047845977281,False,True,False,,correlation_pruned_or_cap
diff__compact__half_marginmean_second,compact_performance,0.0,630,596,0.2453633280104875,0.26871772013140616,1.0,1.0,0.057705278048512026,0.44065622670344173,False,True,False,,correlation_pruned_or_cap
diff__compact__home_margin_std,compact_performance,0.02857142857142857,612,611,0.26242373319642565,0.2710059054027172,1.0,1.0,0.12343519725918986,0.44059293372043595,False,True,False,,correlation_pruned_or_cap
diff__compact__close5_wins,compact_performance,0.0,630,18,-0.24436705449915794,0.264055553086548,1.0,1.0,0.11705233245000571,0.43582532417335756,False,True,False,,correlation_pruned_or_cap
diff__compact__last10_points_for_mean,compact_performance,0.0,630,311,0.2417131916224827,0.26088083359155606,1.0,1.0,0.08544594565428698,0.4349818644547216,False,True,False,,correlation_pruned_or_cap
diff__compact__close3_games,compact_performance,0.0,630,16,-0.24765995185576467,0.23420528441396998,1.0,1.0,0.10438118168182015,0.422728478659701,False,True,False,,correlation_pruned_or_cap
